 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.36294480e-18  3.50528134e-02  1.17424445e-16  2.13549829e-02  2.85273421e-18  3.44277559e-02  2.03645507e-16  2.93066068e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.15509254e-18  3.34772259e-02  1.07056986e-16  2.03906707e-02  2.60093871e-18  3.28719261e-02  1.85657825e-16  2.79813809e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.96544044e-18  3.19716507e-02  9.76038049e-17  1.94697813e-02  2.37133574e-18  3.13863081e-02  1.69257715e-16  2.67160670e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.79240876e-18  3.05330806e-02  8.89844541e-17  1.85903749e-02  2.16197472e-18  2.99677461e-02  1.54305271e-16  2.55079583e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.63455257e-18  2.91586240e-02  8.11255332e-17  1.77505965e-02  1.97107560e-18  2.86132242e-02  1.40672881e-16  2.43544700e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.49055060e-18  2.78455026e-02  7.39600786e-17  1.69486721e-02  1.79701412e-18  2.73198611e-02  1.28244152e-16  2.32531342e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.35919499e-18  2.65910484e-02  6.74270026e-17  1.61829058e-02  1.63830829e-18  2.60849037e-02  1.16912928e-16  2.22015939e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.23938186e-18  2.53927005e-02  6.14705818e-17  1.54516763e-02  1.49360602e-18  2.49057218e-02  1.06582397e-16  2.11975988e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.13010253e-18  2.42480018e-02  5.60399882e-17  1.47534338e-02  1.36167386e-18  2.37798026e-02  9.71642687e-17  2.02390001e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  1.03043556e-18  2.31545964e-02  5.10888622e-17  1.40866972e-02  1.24138660e-18  2.27047459e-02  8.85780279e-17  1.93237459e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  9.39539301e-19  2.21102258e-02  4.65749211e-17  1.34500509e-02  1.13171793e-18  2.16782588e-02  8.07502534e-17  1.84498769e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  8.56645165e-19  2.11127257e-02  4.24596030e-17  1.28421422e-02  1.03173169e-18  2.06981512e-02  7.36139943e-17  1.76155226e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.81051365e-19  2.01600230e-02  3.87077403e-17  1.22616783e-02  9.40574077e-19  1.97623312e-02  6.71082013e-17  1.68188965e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  7.12117211e-19  1.92501322e-02  3.52872620e-17  1.17074243e-02  8.57466388e-19  1.88688008e-02  6.11772078e-17  1.60582932e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  6.49257865e-19  1.83811525e-02  3.21689225e-17  1.11782003e-02  7.81698466e-19  1.80156517e-02  5.57702570e-17  1.53320841e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.91939534e-19  1.75512646e-02  2.93260529e-17  1.06728788e-02  7.12622680e-19  1.72010612e-02  5.08410691e-17  1.46387142e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.39675070e-19  1.67587273e-02  2.67343351e-17  1.01903829e-02  6.49648445e-19  1.64232890e-02  4.63474477e-17  1.39766990e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.92019935e-19  1.60018749e-02  2.43715951e-17  9.72968406e-03  5.92237211e-19  1.56806726e-02  4.22509198e-17  1.33446207e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.48568512e-19  1.52791138e-02  2.22176141e-17  9.28979942e-03  5.39897896e-19  1.49716245e-02  3.85164083e-17  1.27411258e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  4.08950730e-19  1.45889201e-02  2.02539567e-17  8.86979041e-03  4.92182709e-19  1.42946289e-02  3.51119322e-17  1.21649219e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.72828969e-19  1.39298362e-02  1.84638141e-17  8.46876049e-03  4.48683348e-19  1.36482379e-02  3.20083338e-17  1.16147751e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.39895240e-19  1.33004688e-02  1.68318606e-17  8.08585337e-03  4.09027523e-19  1.30310691e-02  2.91790301e-17  1.10895071e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  3.09868601e-19  1.26994857e-02  1.53441230e-17  7.72025124e-03  3.72875788e-19  1.24418024e-02  2.65997853e-17  1.05879930e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.82492795e-19  1.21256133e-02  1.39878613e-17  7.37117303e-03  3.39918647e-19  1.18791770e-02  2.42485040e-17  1.01091588e-02 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.57534093e-19  1.15776344e-02  1.27514606e-17  7.03787279e-03  3.09873917e-19  1.13419891e-02  2.21050422e-17  9.65197880e-03 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.34779327e-19  1.10543859e-02  1.16243311e-17  6.71963814e-03  2.82484323e-19  1.08290894e-02  2.01510353e-17  9.21547390e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.14034084e-19  1.05547559e-02  1.05968181e-17  6.41578877e-03  2.57515300e-19  1.03393801e-02  1.83697409e-17  8.79870917e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.95121070e-19  1.00776822e-02  9.66011971e-18  6.12567498e-03  2.34752993e-19  9.87181327e-03  1.67458955e-17  8.40079195e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.77878602e-19  9.62214978e-03  8.80621124e-18  5.84867637e-03  2.14002431e-19  9.42538800e-03  1.52655844e-17  8.02086996e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.62159241e-19  9.18718894e-03  8.02777681e-18  5.58420048e-03  1.95085859e-19  8.99914875e-03  1.39161221e-17  7.65812944e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.47828541e-19  8.77187317e-03  7.31814679e-18  5.33168155e-03  1.77841220e-19  8.59218305e-03  1.26859438e-17  7.31179341e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.34763907e-19  8.37531739e-03  6.67124071e-18  5.09057935e-03  1.62120772e-19  8.20361967e-03  1.15645068e-17  6.98112006e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.22853556e-19  7.99667612e-03  6.08151529e-18  4.86037799e-03  1.47789823e-19  7.83262672e-03  1.05421999e-17  6.66540107e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.11995558e-19  7.63514173e-03  5.54391698e-18  4.64058489e-03  1.34725579e-19  7.47840987e-03  9.61026133e-18  6.36396019e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  1.02096980e-19  7.28994279e-03  5.05383876e-18  4.43072965e-03  1.22816095e-19  7.14021070e-03  8.76070347e-18  6.07615172e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  9.30730845e-20  6.96034246e-03  4.60708067e-18  4.23036315e-03  1.11959314e-19  6.81730503e-03  7.98624469e-18  5.80135917e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  8.48466129e-20  6.64563698e-03  4.19981385e-18  4.03905649e-03  1.02062199e-19  6.50900142e-03  7.28024686e-18  5.53899392e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.73471250e-20  6.34515420e-03  3.82854782e-18  3.85640019e-03  9.30399307e-20  6.21463967e-03  6.63665853e-18  5.28849398e-03 -2.82242095e-12 -3.33925687e+05 
