 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.21556095e-18  3.28633534e-02  1.08861938e-16  1.97966040e-02  2.65849901e-18  3.20787469e-02  1.87016138e-16  2.69098638e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.02071109e-18  3.13870329e-02  9.92505681e-17  1.89027821e-02  2.42381817e-18  3.06291134e-02  1.70495335e-16  2.56930253e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.84291645e-18  2.99762034e-02  9.04867826e-17  1.80491933e-02  2.20982638e-18  2.92448939e-02  1.55432971e-16  2.45311976e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.68069776e-18  2.86280659e-02  8.24960041e-17  1.72340426e-02  2.01470438e-18  2.79231487e-02  1.41700464e-16  2.34218956e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.53270177e-18  2.73399279e-02  7.52101890e-17  1.64556125e-02  1.83679209e-18  2.66610689e-02  1.29180540e-16  2.23627460e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.39769092e-18  2.61092001e-02  6.85672598e-17  1.57122610e-02  1.67457484e-18  2.54559704e-02  1.17766243e-16  2.13514828e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.27453376e-18  2.49333948e-02  6.25105863e-17  1.50024177e-02  1.52667071e-18  2.43052885e-02  1.07360032e-16  2.03859421e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.16219611e-18  2.38101226e-02  5.69885104e-17  1.43245812e-02  1.39181902e-18  2.32065732e-02  9.78729554e-17  1.94640575e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.05973291e-18  2.27370905e-02  5.19539124e-17  1.36773164e-02  1.26886975e-18  2.21574837e-02  8.92238956e-17  1.85838562e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  9.66280738e-19  2.17120983e-02  4.73638146e-17  1.30592514e-02  1.15677389e-18  2.11557839e-02  8.13388841e-17  1.77434541e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  8.81050909e-19  2.07330362e-02  4.31790191e-17  1.24690749e-02  1.05457463e-18  2.01993378e-02  7.41504715e-17  1.69410523e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  8.03323131e-19  1.97978818e-02  3.93637765e-17  1.19055339e-02  9.61399291e-19  1.92861049e-02  6.75971551e-17  1.61749332e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.32439682e-19  1.89046972e-02  3.58854846e-17  1.13674309e-02  8.76451967e-19  1.84141365e-02  6.16228559e-17  1.54434566e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  6.67800063e-19  1.80516257e-02  3.27144115e-17  1.08536216e-02  7.99006804e-19  1.75815709e-02  5.61764412e-17  1.47450566e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  6.08856095e-19  1.72368897e-02  2.98234447e-17  1.03630128e-02  7.28401855e-19  1.67866305e-02  5.12112895e-17  1.40782377e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.55107420e-19  1.64587868e-02  2.71878605e-17  9.89455998e-03  6.64033477e-19  1.60276171e-02  4.66848929e-17  1.34415723e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.06097383e-19  1.57156880e-02  2.47851142e-17  9.44726520e-03  6.05351213e-19  1.53029091e-02  4.25584952e-17  1.28336971e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.61409256e-19  1.50060341e-02  2.25946490e-17  9.02017518e-03  5.51853119e-19  1.46109578e-02  3.87967609e-17  1.22533105e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.20662783e-19  1.43283336e-02  2.05977205e-17  8.61237927e-03  5.03081500e-19  1.39502840e-02  3.53674739e-17  1.16991696e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  3.83511019e-19  1.36811594e-02  1.87772379e-17  8.22300761e-03  4.58619021e-19  1.33194754e-02  3.22412626e-17  1.11700878e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.49637434e-19  1.30631470e-02  1.71176181e-17  7.85122935e-03  4.18085158e-19  1.27171830e-02  2.93913487e-17  1.06649320e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.18753270e-19  1.24729912e-02  1.56046529e-17  7.49625086e-03  3.81132953e-19  1.21421188e-02  2.67933188e-17  1.01826203e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  2.90595118e-19  1.19094442e-02  1.42253881e-17  7.15731419e-03  3.47446062e-19  1.15930527e-02  2.44249156e-17  9.72211993e-03 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.64922711e-19  1.13713133e-02  1.29680129e-17  6.83369540e-03  3.16736057e-19  1.10688103e-02  2.22658478e-17  9.28244454e-03 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.41516898e-19  1.08574579e-02  1.18217591e-17  6.52470311e-03  2.88739971e-19  1.05682697e-02  2.02976162e-17  8.86265249e-03 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.20177804e-19  1.03667883e-02  1.07768092e-17  6.22967701e-03  2.63218047e-19  1.00903601e-02  1.85033561e-17  8.46184469e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.00723137e-19  9.89826266e-03  9.82421256e-18  5.94798652e-03  2.39951697e-19  9.63405867e-03  1.68676926e-17  8.07916268e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.82986650e-19  9.45088565e-03  8.95580899e-18  5.67902943e-03  2.18741633e-19  9.19838894e-03  1.53766091e-17  7.71378681e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.66816736e-19  9.02370604e-03  8.16415896e-18  5.42223067e-03  1.99406166e-19  8.78241839e-03  1.40173275e-17  7.36493451e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.52075142e-19  8.61581495e-03  7.44248004e-18  5.17704104e-03  1.81779652e-19  8.38525666e-03  1.27781987e-17  7.03185856e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.38635796e-19  8.22634404e-03  6.78458890e-18  4.94293613e-03  1.65711079e-19  8.00605356e-03  1.16486031e-17  6.71384555e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.26383738e-19  7.85446371e-03  6.18484844e-18  4.71941514e-03  1.51062772e-19  7.64399730e-03  1.06188593e-17  6.41021431e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.15214144e-19  7.49938144e-03  5.63811955e-18  4.50599986e-03  1.37709219e-19  7.29831275e-03  9.68014172e-18  6.12031447e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.05031434e-19  7.16034015e-03  5.13971716e-18  4.30223365e-03  1.25535996e-19  6.96825981e-03  8.82440446e-18  5.84352507e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  9.57484557e-20  6.83661668e-03  4.68537016e-18  4.10768049e-03  1.14438787e-19  6.65313179e-03  8.04431285e-18  5.57925323e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  8.72857489e-20  6.52752026e-03  4.27118480e-18  3.92192399e-03  1.04322495e-19  6.35225393e-03  7.33318039e-18  5.32693287e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  7.95708628e-20  6.23239111e-03  3.89361141e-18  3.74456660e-03  9.51004227e-20  6.06498197e-03  6.68491154e-18  5.08602352e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.25377411e-20  5.95059906e-03  3.54941399e-18  3.57522869e-03  8.66935359e-20  5.79070074e-03  6.09394952e-18  4.85600913e-03 -2.82242095e-12 -3.33925687e+05 
