 frequency       c_small         q_small         c_mid           q_mid           c_large         q_large         c_xlarge        q_xlarge        l_ref           q_ref          
 3.82710200e+08  8.96054041e-15  6.84017441e+02  9.36505163e-14  4.25234563e+01  4.99805903e-13  6.11082367e+00  1.99922413e-12  6.11082516e+00  1.00017787e-09  1.20114341e+00 
 4.00838108e+08  8.96055384e-15  6.53087530e+02  9.36455120e-14  4.06003403e+01  4.98544959e-13  5.83446154e+00  1.99418031e-12  5.83446305e+00  1.00023394e-09  1.25796759e+00 
 4.19824685e+08  8.96056574e-15  6.23553355e+02  9.36400202e-14  3.87642021e+01  4.97169026e-13  5.57059816e+00  1.98867653e-12  5.57059933e+00  1.00029547e-09  1.31747285e+00 
 4.39710602e+08  8.96057621e-15  5.95360354e+02  9.36339940e-14  3.70110898e+01  4.95668364e-13  5.31866785e+00  1.98267385e-12  5.31866894e+00  1.00036296e-09  1.37978463e+00 
 4.60538460e+08  8.96058534e-15  5.68429232e+02  9.36273820e-14  3.53372776e+01  4.94032554e-13  5.07813122e+00  1.97613058e-12  5.07813221e+00  1.00043702e-09  1.44503406e+00 
 4.82352874e+08  8.96059321e-15  5.42723344e+02  9.36201276e-14  3.37391450e+01  4.92250478e-13  4.84847277e+00  1.96900224e-12  4.84847361e+00  1.00051826e-09  1.51335822e+00 
 5.05200577e+08  8.96059988e-15  5.18177030e+02  9.36121691e-14  3.22132950e+01  4.90310308e-13  4.62920066e+00  1.96124153e-12  4.62920131e+00  1.00060740e-09  1.58490037e+00 
 5.29130511e+08  8.96060542e-15  4.94744373e+02  9.36034385e-14  3.07564520e+01  4.88199496e-13  4.41984500e+00  1.95279826e-12  4.41984559e+00  1.00070521e-09  1.65981022e+00 
 5.54193938e+08  8.96060987e-15  4.72373380e+02  9.35938616e-14  2.93654928e+01  4.85904787e-13  4.21995758e+00  1.94361939e-12  4.21995810e+00  1.00081252e-09  1.73824415e+00 
 5.80444550e+08  8.96061326e-15  4.51007777e+02  9.35833566e-14  2.80374401e+01  4.83412223e-13  4.02911001e+00  1.93364912e-12  4.02911043e+00  1.00093026e-09  1.82036548e+00 
