 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.16117934e-18  3.20553647e-02  1.02081148e-16  1.85626899e-02  2.48488853e-18  2.99798124e-02  1.73075957e-16  2.49013938e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  1.97111901e-18  3.06155616e-02  9.30685988e-17  1.77246772e-02  2.26550430e-18  2.86250059e-02  1.57785142e-16  2.37753746e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.79769351e-18  2.92396008e-02  8.48508023e-17  1.69243730e-02  2.06546549e-18  2.73313373e-02  1.43844432e-16  2.27002606e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.63946021e-18  2.79247579e-02  7.73578334e-17  1.61600963e-02  1.88307015e-18  2.60960588e-02  1.31134756e-16  2.16737522e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.49509939e-18  2.66684108e-02  7.05258929e-17  1.54302391e-02  1.71676542e-18  2.49165448e-02  1.19547518e-16  2.06936533e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.36340410e-18  2.54680383e-02  6.42967750e-17  1.47332631e-02  1.56513454e-18  2.37902862e-02  1.08983685e-16  1.97578669e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.24327084e-18  2.43212172e-02  5.86173810e-17  1.40676977e-02  1.42688504e-18  2.27148861e-02  9.93529453e-17  1.88643905e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.13369096e-18  2.32256200e-02  5.34392736e-17  1.34321363e-02  1.30083791e-18  2.16880542e-02  9.05729445e-17  1.80113121e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.03374275e-18  2.21790126e-02  4.87182711e-17  1.28252343e-02  1.18591769e-18  2.07076027e-02  8.25685852e-17  1.71968059e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  9.42584072e-19  2.11792513e-02  4.44140748e-17  1.22457065e-02  1.08114346e-18  1.97714416e-02  7.52713901e-17  1.64191286e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  8.59445680e-19  2.02242800e-02  4.04899300e-17  1.16923241e-02  9.85620537e-19  1.88775742e-02  6.86189201e-17  1.56766154e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  7.83625027e-19  1.93121279e-02  3.69123157e-17  1.11639130e-02  8.98532963e-19  1.80240937e-02  6.25542430e-17  1.49676770e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.14480589e-19  1.84409060e-02  3.36506615e-17  1.06593510e-02  8.19136584e-19  1.72091784e-02  5.70254485e-17  1.42907956e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  6.51426648e-19  1.76088047e-02  3.06770883e-17  1.01775656e-02  7.46752774e-19  1.64310886e-02  5.19852066e-17  1.36445220e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  5.93928511e-19  1.68140911e-02  2.79661732e-17  9.71753235e-03  6.80762675e-19  1.56881626e-02  4.73903639e-17  1.30274725e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.41498127e-19  1.60551057e-02  2.54947328e-17  9.27827214e-03  6.20601958e-19  1.49788134e-02  4.32015758e-17  1.24383260e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  4.93690071e-19  1.53302602e-02  2.32416274e-17  8.85884964e-03  5.65756031e-19  1.43015253e-02  3.93829707e-17  1.18758209e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.50097857e-19  1.46380345e-02  2.11875807e-17  8.45837130e-03  5.15755666e-19  1.36548509e-02  3.59018438e-17  1.13387527e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.10350574e-19  1.39769744e-02  1.93150163e-17  8.07598348e-03  4.70173012e-19  1.30374078e-02  3.27283782e-17  1.08259714e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  3.74109800e-19  1.33456883e-02  1.76079081e-17  7.71087076e-03  4.28617954e-19  1.24478759e-02  2.98353898e-17  1.03363788e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.41066780e-19  1.27428457e-02  1.60516437e-17  7.36225427e-03  3.90734793e-19  1.18849946e-02  2.71980953e-17  9.86892649e-03 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.10939847e-19  1.21671740e-02  1.46328999e-17  7.02939002e-03  3.56199215e-19  1.13475600e-02  2.47939003e-17  9.42261334e-03 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  2.83472061e-19  1.16174562e-02  1.33395296e-17  6.71156742e-03  3.24715524e-19  1.08344226e-02  2.26022060e-17  8.99648352e-03 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.58429051e-19  1.10925292e-02  1.21604577e-17  6.40810778e-03  2.96014126e-19  1.03444845e-02  2.06042335e-17  8.58962439e-03 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.35597048e-19  1.05912808e-02  1.10855865e-17  6.11836291e-03  2.69849225e-19  9.87669754e-03  1.87828626e-17  8.20116456e-03 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.14781079e-19  1.01126481e-02  1.01057103e-17  5.84171374e-03  2.45996724e-19  9.43006076e-03  1.71224857e-17  7.83027206e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  1.95803327e-19  9.65561521e-03  9.21243570e-18  5.57756906e-03  2.24252315e-19  9.00361834e-03  1.56088742e-17  7.47615249e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.78501625e-19  9.21921124e-03  8.39811091e-18  5.32536425e-03  2.04429730e-19  8.59645761e-03  1.42290567e-17  7.13804739e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.62728084e-19  8.80250850e-03  7.65575972e-18  5.08456012e-03  1.86359154e-19  8.20770710e-03  1.29712080e-17  6.81523258e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.48347842e-19  8.40462055e-03  6.97902212e-18  4.85464176e-03  1.69885768e-19  7.83653468e-03  1.18245477e-17  6.50701662e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.35237921e-19  8.02470045e-03  6.36209988e-18  4.63511745e-03  1.54868429e-19  7.48214578e-03  1.07792481e-17  6.21273935e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.23286180e-19  7.66193905e-03  5.79970697e-18  4.42551764e-03  1.41178463e-19  7.14378173e-03  9.82635016e-18  5.93177042e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.12390365e-19  7.31556336e-03  5.28702435e-18  4.22539395e-03  1.28698564e-19  6.82071811e-03  8.95768638e-18  5.66350802e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.02457240e-19  6.98483494e-03  4.81965874e-18  4.03431822e-03  1.17321786e-19  6.51226324e-03  8.16581118e-18  5.40737754e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  9.34017921e-20  6.66904843e-03  4.39360499e-18  3.85188158e-03  1.06950638e-19  6.21775666e-03  7.44393700e-18  5.16283033e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  8.51465073e-20  6.36753005e-03  4.00521187e-18  3.67769365e-03  9.74962373e-20  5.93656776e-03  6.78587617e-18  4.92934258e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  7.76207119e-20  6.07963626e-03  3.65115076e-18  3.51138162e-03  8.88775593e-20  5.66809445e-03  6.18598792e-18  4.70641414e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.07599691e-20  5.80475239e-03  3.32838720e-18  3.35258953e-03  8.10207370e-20  5.41176180e-03  5.63913005e-18  4.49356750e-03 -2.82242095e-12 -3.33925687e+05 
