 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.26692902e-18  3.36281641e-02  1.39293408e-16  2.53365491e-02  3.41817145e-18  4.12734466e-02  2.49868499e-16  3.59742476e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.06759649e-18  3.21177897e-02  1.26995452e-16  2.41921310e-02  3.11661708e-18  3.94083026e-02  2.27806807e-16  3.43475177e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.88570571e-18  3.06743779e-02  1.15781964e-16  2.30992861e-02  2.84161568e-18  3.76273229e-02  2.07690771e-16  3.27943301e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.71974484e-18  2.92950723e-02  1.05557529e-16  2.20557054e-02  2.59083768e-18  3.59267252e-02  1.89349178e-16  3.13113623e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.56833072e-18  2.79771235e-02  9.62350928e-17  2.10591813e-02  2.36215642e-18  3.43028953e-02  1.72625819e-16  2.98954416e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.43019826e-18  2.67178877e-02  8.77352304e-17  2.01076034e-02  2.15363078e-18  3.27523795e-02  1.57378183e-16  2.85435384e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.30419074e-18  2.55148239e-02  7.99854872e-17  1.91989547e-02  1.96348917e-18  3.12718781e-02  1.43476264e-16  2.72527597e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.18925078e-18  2.43654915e-02  7.29197690e-17  1.83313072e-02  1.79011489e-18  2.98582387e-02  1.30801474e-16  2.60203431e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.08441206e-18  2.32675475e-02  6.64777880e-17  1.75028184e-02  1.63203271e-18  2.85084494e-02  1.19245643e-16  2.48436510e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  9.88791642e-19  2.22187437e-02  6.06045551e-17  1.67117279e-02  1.48789664e-18  2.72196333e-02  1.08710113e-16  2.37201647e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  9.01582984e-19  2.12169240e-02  5.52499171e-17  1.59563532e-02  1.35647870e-18  2.59890420e-02  9.91049012e-17  2.26474793e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  8.22049426e-19  2.02600211e-02  5.03681333e-17  1.52350870e-02  1.23665861e-18  2.48140502e-02  9.03479446e-17  2.16232984e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.49518264e-19  1.93460541e-02  4.59174889e-17  1.45463936e-02  1.12741447e-18  2.36921505e-02  8.23644037e-17  2.06454294e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  6.83375289e-19  1.84731251e-02  4.18599422e-17  1.38888059e-02  1.02781412e-18  2.26209478e-02  7.50860300e-17  1.97117788e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  6.23059779e-19  1.76394161e-02  3.81608021e-17  1.32609223e-02  9.37007369e-19  2.15981547e-02  6.84505874e-17  1.88203474e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.68059908e-19  1.68431870e-02  3.47884344e-17  1.26614040e-02  8.54218759e-19  2.06215864e-02  6.24013241e-17  1.79692266e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.17908532e-19  1.60827715e-02  3.17139928e-17  1.20889722e-02  7.78741071e-19  1.96891564e-02  5.68864908e-17  1.71565940e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.72179339e-19  1.53565754e-02  2.89111742e-17  1.15424053e-02  7.09929333e-19  1.87988721e-02  5.18589011e-17  1.63807093e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.30483314e-19  1.46630731e-02  2.63559948e-17  1.10205366e-02  6.47195363e-19  1.79488304e-02  4.72755301e-17  1.56399111e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  3.92465508e-19  1.40008051e-02  2.40265864e-17  1.05222517e-02  5.90002790e-19  1.71372141e-02  4.30971478e-17  1.49326129e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.57802084e-19  1.33683757e-02  2.19030097e-17  1.00464864e-02  5.37862500e-19  1.63622876e-02  3.92879857e-17  1.42573002e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.26197605e-19  1.27644499e-02  1.99670850e-17  9.59222416e-03  4.90328493e-19  1.56223936e-02  3.58154314e-17  1.36125265e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  2.97382568e-19  1.21877513e-02  1.82022369e-17  9.15849425e-03  4.46994085e-19  1.49159497e-02  3.26497508e-17  1.29969111e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.71111141e-19  1.16370597e-02  1.65933528e-17  8.74436961e-03  4.07488456e-19  1.42414444e-02  2.97638346e-17  1.24091354e-02 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.47159092e-19  1.11112084e-02  1.51266545e-17  8.34896492e-03  3.71473494e-19  1.35974347e-02  2.71329666e-17  1.18479406e-02 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.25321908e-19  1.06090824e-02  1.37895800e-17  7.97143470e-03  3.38640914e-19  1.29825427e-02  2.47346129e-17  1.13121247e-02 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.05413065e-19  1.01296160e-02  1.25706765e-17  7.61097158e-03  3.08709633e-19  1.23954524e-02  2.25482295e-17  1.08005402e-02 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.87262454e-19  9.67179084e-03  1.14595028e-17  7.26680457e-03  2.81423376e-19  1.18349073e-02  2.05550865e-17  1.03120913e-02 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.70714945e-19  9.23463367e-03  1.04465395e-17  6.93819743e-03  2.56548486e-19  1.12997079e-02  1.87381084e-17  9.84573169e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.55629068e-19  8.81721459e-03  9.52310823e-18  6.62444712e-03  2.33871932e-19  1.07887083e-02  1.70817279e-17  9.40046261e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.41875818e-19  8.41864513e-03  8.68129708e-18  6.32488232e-03  2.13199495e-19  1.03008149e-02  1.55717528e-17  8.97533028e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.29337560e-19  8.03807648e-03  7.91389307e-18  6.03886199e-03  1.94354101e-19  9.83498305e-03  1.41952445e-17  8.56942408e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.17907028e-19  7.67469771e-03  7.21432045e-18  5.76577401e-03  1.77174315e-19  9.39021554e-03  1.29404079e-17  8.18187457e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.07486414e-19  7.32773418e-03  6.57658441e-18  5.50503389e-03  1.61512959e-19  8.96556009e-03  1.17964895e-17  7.81185164e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  9.79865383e-20  6.99644592e-03  5.99521982e-18  5.25608353e-03  1.47235856e-19  8.56010746e-03  1.07536862e-17  7.45856268e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  8.93260856e-20  6.68012609e-03  5.46524444e-18  5.01839004e-03  1.34220678e-19  8.17298949e-03  9.80306120e-18  7.12125094e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  8.14309165e-20  6.37809959e-03  4.98211625e-18  4.79144455e-03  1.22355907e-19  7.80337726e-03  8.93646720e-18  6.79919388e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.42334340e-20  6.08972157e-03  4.54169461e-18  4.57476122e-03  1.11539873e-19  7.45047927e-03  8.14647695e-18  6.49170166e-03 -2.82242095e-12 -3.33925687e+05 
