 frequency       c_dasm          q_dasm          c_dalg          q_dalg          c_dpsm          q_dpsm          c_dplg          q_dplg          l_ref           q_ref          
 5.41326744e+10  2.29902450e-18  3.41039144e-02  1.24410078e-16  2.26265939e-02  3.04814591e-18  3.67925958e-02  2.18948796e-16  3.15131702e-02 -9.46200741e-11 -1.79738434e+03 
 5.66967873e+10  2.09683175e-18  3.25716102e-02  1.13425874e-16  2.16047636e-02  2.77915139e-18  3.51299633e-02  1.99611842e-16  3.00881734e-02 -8.55397385e-11 -2.08235128e+03 
 5.93823550e+10  1.91233741e-18  3.11073135e-02  1.03410334e-16  2.06289587e-02  2.53385702e-18  3.35423538e-02  1.81981134e-16  2.87275980e-02 -7.73924108e-11 -2.41057872e+03 
 6.21951306e+10  1.74400632e-18  2.97081136e-02  9.42782246e-17  1.96971214e-02  2.31018111e-18  3.20263963e-02  1.65906376e-16  2.74285336e-02 -7.00711688e-11 -2.78854858e+03 
 6.51411394e+10  1.59043416e-18  2.83712107e-02  8.59517799e-17  1.88072841e-02  2.10622372e-18  3.05788693e-02  1.51250468e-16  2.61882012e-02 -6.34833131e-11 -3.22371001e+03 
 6.82266924e+10  1.45033665e-18  2.70939133e-02  7.83600534e-17  1.79575656e-02  1.92025099e-18  2.91966947e-02  1.37888355e-16  2.50039469e-02 -5.75481314e-11 -3.72462355e+03 
 7.14583994e+10  1.32253964e-18  2.58736354e-02  7.14383241e-17  1.71461674e-02  1.75068076e-18  2.78769313e-02  1.25705971e-16  2.38732366e-02 -5.21950729e-11 -4.30112676e+03 
 7.48431833e+10  1.20596992e-18  2.47078942e-02  6.51275539e-17  1.63713703e-02  1.59606945e-18  2.66167692e-02  1.14599285e-16  2.27936506e-02 -4.73622477e-11 -4.96452448e+03 
 7.83882949e+10  1.09964680e-18  2.35943069e-02  5.93738914e-17  1.56315312e-02  1.45510000e-18  2.54135239e-02  1.04473416e-16  2.17628784e-02 -4.29951851e-11 -5.72780752e+03 
 8.21013285e+10  1.00267427e-18  2.25305876e-02  5.41282193e-17  1.49250796e-02  1.32657086e-18  2.42646310e-02  9.52418353e-17  2.07787137e-02 -3.90458005e-11 -6.60590380e+03 
 8.59902381e+10  9.14233926e-19  2.15145447e-02  4.93457400e-17  1.42505147e-02  1.20938598e-18  2.31676406e-02  8.68256329e-17  1.98390498e-02 -3.54715292e-11 -7.61596704e+03 
 9.00633544e+10  8.33578305e-19  2.05440774e-02  4.49855975e-17  1.36064026e-02  1.10254557e-18  2.21202127e-02  7.91528502e-17  1.89418754e-02 -3.22345984e-11 -8.77770834e+03 
 9.43294028e+10  7.60024890e-19  1.96171729e-02  4.10105322e-17  1.29913731e-02  1.00513768e-18  2.11201121e-02  7.21578687e-17  1.80852695e-02 -2.93014098e-11 -1.01137772e+04 
 9.87975220e+10  6.92950546e-19  1.87319032e-02  3.73865654e-17  1.24041169e-02  9.16330588e-19  2.01652041e-02  6.57808536e-17  1.72673985e-02 -2.66420153e-11 -1.16501993e+04 
 1.03477283e+11  6.31786431e-19  1.78864219e-02  3.40827117e-17  1.18433833e-02  8.35365709e-19  1.92534495e-02  5.99672451e-17  1.64865110e-02 -2.42296688e-11 -1.34168795e+04 
 1.08378712e+11  5.76013329e-19  1.70789618e-02  3.10707157e-17  1.13079776e-02  7.61551235e-19  1.83829009e-02  5.46672949e-17  1.57409353e-02 -2.20404416e-11 -1.54481797e+04 
 1.13512307e+11  5.25157376e-19  1.63078310e-02  2.83248127e-17  1.07967583e-02  6.94256263e-19  1.75516984e-02  4.98356425e-17  1.50290747e-02 -2.00528905e-11 -1.77835826e+04 
 1.18889067e+11  4.78786138e-19  1.55714110e-02  2.58215095e-17  1.03086350e-02  6.32905459e-19  1.67580658e-02  4.54309292e-17  1.43494050e-02 -1.82477716e-11 -2.04684552e+04 
 1.24520509e+11  4.36505032e-19  1.48681530e-02  2.35393845e-17  9.84256644e-03  5.76974179e-19  1.60003067e-02  4.14154456e-17  1.37004707e-02 -1.66077913e-11 -2.35549245e+04 
 1.30418696e+11  3.97954040e-19  1.41965758e-02  2.14589058e-17  9.39755777e-03  5.25984018e-19  1.52768011e-02  3.77548103e-17  1.30808821e-02 -1.51173889e-11 -2.71028852e+04 
 1.36596263e+11  3.62804706e-19  1.35552625e-02  1.95622645e-17  8.97265889e-03  4.79498742e-19  1.45860020e-02  3.44176766e-17  1.24893125e-02 -1.37625476e-11 -3.11811562e+04 
 1.43066445e+11  3.30757392e-19  1.29428585e-02  1.78332231e-17  8.56696239e-03  4.37120586e-19  1.39264321e-02  3.13754650e-17  1.19244949e-02 -1.25306279e-11 -3.58688105e+04 
 1.49843101e+11  3.01538767e-19  1.23580686e-02  1.62569771e-17  8.17960159e-03  3.98486867e-19  1.32966806e-02  2.86021192e-17  1.13852197e-02 -1.14102215e-11 -4.12567023e+04 
 1.56940749e+11  2.74899511e-19  1.17996545e-02  1.48200289e-17  7.80974881e-03  3.63266894e-19  1.26954003e-02  2.60738838e-17  1.08703318e-02 -1.03910225e-11 -4.74492218e+04 
 1.64374591e+11  2.50612220e-19  1.12664325e-02  1.35100723e-17  7.45661360e-03  3.31159157e-19  1.21213049e-02  2.37691012e-17  1.03787286e-02 -9.46371357e-12 -5.45663118e+04 
 1.72160555e+11  2.28469486e-19  1.07572714e-02  1.23158876e-17  7.11944106e-03  3.01888751e-19  1.15731659e-02  2.16680262e-17  9.90935723e-03 -8.61986495e-12 -6.27457838e+04 
 1.80315317e+11  2.08282152e-19  1.02710901e-02  1.12272458e-17  6.79751030e-03  2.75205037e-19  1.10498104e-02  1.97526581e-17  9.46121227e-03 -7.85184482e-12 -7.21459802e+04 
 1.88856348e+11  1.89877709e-19  9.80685538e-03  1.02348213e-17  6.49013290e-03  2.50879499e-19  1.05501183e-02  1.80065858e-17  9.03333392e-03 -7.15273968e-12 -8.29488318e+04 
 1.97801943e+11  1.73098840e-19  9.36357997e-03  9.33011205e-18  6.19665145e-03  2.28703796e-19  1.00730202e-02  1.64148482e-17  8.62480571e-03 -6.51628325e-12 -9.53633715e+04 
 2.07171266e+11  1.57802083e-19  8.94032065e-03  8.50536694e-18  5.91643819e-03  2.08487985e-19  9.61749483e-03  1.49638058e-17  8.23475262e-03 -5.93679304e-12 -1.09629771e+05 
 2.16984388e+11  1.43856618e-19  8.53617620e-03  7.75351954e-18  5.64889364e-03  1.90058893e-19  9.18256709e-03  1.36410242e-17  7.86233918e-03 -5.40911359e-12 -1.26023981e+05 
 2.27262329e+11  1.31143157e-19  8.15028565e-03  7.06812764e-18  5.39344538e-03  1.73258643e-19  8.76730589e-03  1.24351676e-17  7.50676772e-03 -4.92856561e-12 -1.44863054e+05 
 2.38027108e+11  1.19552926e-19  7.78182652e-03  6.44331819e-18  5.14954678e-03  1.57943301e-19  8.37082224e-03  1.13359019e-17  7.16727659e-03 -4.49090042e-12 -1.66511275e+05 
 2.49301785e+11  1.08986744e-19  7.43001312e-03  5.87373700e-18  4.91667590e-03  1.43981648e-19  7.99226724e-03  1.03338060e-17  6.84313863e-03 -4.09225892e-12 -1.91387189e+05 
 2.61110511e+11  9.93541794e-20  7.09409497e-03  5.35450297e-18  4.69433435e-03  1.31254054e-19  7.63083039e-03  9.42029145e-18  6.53365953e-03 -3.72913480e-12 -2.19971689e+05 
 2.73478583e+11  9.05727771e-20  6.77335520e-03  4.88116626e-18  4.48204624e-03  1.19651460e-19  7.28573776e-03  8.58752867e-18  6.23817637e-03 -3.39834133e-12 -2.52817297e+05 
 2.86432496e+11  8.25673584e-20  6.46710914e-03  4.44967025e-18  4.27935714e-03  1.09074441e-19  6.95625043e-03  7.82838006e-18  5.95605623e-03 -3.09698149e-12 -2.90558836e+05 
 3.00000000e+11  7.52693790e-20  6.17470281e-03  4.05631678e-18  4.08583317e-03  9.94323556e-20  6.64166284e-03  7.13633879e-18  5.68669478e-03 -2.82242095e-12 -3.33925687e+05 
